OF071822,Cage 9,3524711,Batch 2,Phase 1,1,9:52:20 AM,300,Open Field Zones.szm,Center,186.8,130.5,127.35,148.85,38,27,25,13,0.2,0.2,0.2,0.2,143.59,114.35,102.85,121.22,29,29,29,29,37.78,33.66,30.8,34.61,344,251,233,277,308,224,207,248,103.3,66.94,66.94,78.94,35,24,24,29,83.5,63.56,60.41,69.91,72,50,48,41,10.47,9.85,8,6.57,27.02,30.56,34.8,29,2,4,2,2,6.67,5.17,5.05,5.25,16,12,11,13,36,27,26,29,153,111,105,134,1,1,1,1,2,2,2,2,0.38,0.38,0.38,0.38,0,0,0,0,0,0,0,0,6.51,6.48,5.76,5.96,16.28,16.28,14.3,16.28,10.04,10.04,6.38,4.82
OF071822,Cage 9,3524711,Batch 2,Phase 1,2,9:57:20 AM,300,Open Field Zones.szm,Periphery,123.24,100.03,74.88,96.46,53,58,60,33,0.14,0.14,0.14,0.14,329.43,273.9,204.98,269.88,71.76,65.41,49.21,66.36,72.71,61.6,54.93,67.95,606,495,376,495,584,473,367,476,18.92,15.39,13.1,14.27,13,11,10,11,104.32,84.64,61.78,82.19,66,69,69,44,16.17,14.86,15.82,11.14,31.74,22.65,16.13,18.45,0,0,0,0,1.99,2.67,1.22,1.64,10,8,4,9,22,22,9,19,186,114,52,122,17,17,17,17,19,19,19,19,2.8,2.8,2.8,2.8,1,0,0,0,0,0,0,0,8.78,7.93,8.78,8.13,31.03,14.67,17.34,14.53,11.73,10.79,11.42,9.29
OF071822,Cage 9,3524711,Batch 2,Phase 1,2,9:57:20 AM,300,Open Field Zones.szm,Corner,92.91,81.03,65.73,80.61,32,28,24,16,0,0,0,0,106.47,69.62,37.16,56.92,19.05,8.26,1.91,7.3,23.18,16.51,8.89,10.16,318,235,156,225,303,224,149,215,29.39,29.34,26.98,29.39,18,18,17,18,63.52,51.64,38.7,51.22,51,46,41,35,7.96,8.09,5.31,4.89,102.51,,,,0,0,0,0,1.19,0.66,0.5,0.89,8,7,5,6,15,11,7,10,78,49,27,56,12,12,12,12,31,31,31,31,12.83,12.83,12.83,12.83,0,0,0,0,0,0,0,0,6.71,5.57,4.67,4.77,26.55,14.81,14.81,14.81,6.56,5.18,3.04,5.35
OF071822,Cage 9,3524711,Batch 2,Phase 1,2,9:57:20 AM,300,Open Field Zones.szm,Center,137.06,118.94,111.03,121.67,50,30,29,21,0.2,0.2,0.2,0.2,320.41,279.46,256.38,288.35,66.04,60.64,60.64,60.64,58.42,58.42,54.93,58.42,651,578,527,594,628,556,505,572,20.73,16.08,14.91,17.2,12,10,9,10,116.33,102.86,96.13,104.47,61,39,38,31,15.61,13.13,11.87,10.32,75.8,77.31,79.51,92.85,1,1,1,1,4.42,4.42,4.42,4.42,14,13,13,13,23,22,22,22,260,237,210,248,15,15,15,15,18,18,18,18,2.52,2.52,2.52,2.52,2,1,1,1,0,0,0,0,8.42,8.56,8.77,8.56,22.13,22.13,22.21,22.13,12.28,11.97,12.4,13.55
OF071822,Cage 9,3524711,Batch 2,Phase 1,3,10:02:20 AM,300,Open Field Zones.szm,Periphery,154.58,132.83,102.46,134.2,61,65,62,35,0.14,0.14,0.14,0.14,393.19,333.91,258.96,340.11,64.77,55.88,47.94,62.23,139.07,122.24,102.55,124.78,586,506,388,499,573,493,384,486,41.39,35.76,29.31,36.31,25,21,17,22,113.19,97.07,73.15,97.89,82,82,76,55,20.13,20.17,14.2,13.61,77.79,58.8,36.64,43.6,0,1,0,0,1.7,2.03,0.22,1.7,8,8,3,8,13,13,4,13,155,111,71,144,27,27,24,25,36,36,33,33,9.33,9.28,9.17,9.22,3,0,0,2,1,0,0,1,9.07,8.98,9.45,8.64,21.89,21.89,25.58,21.89,14.19,13.76,10.53,18.53
OF071822,Cage 9,3524711,Batch 2,Phase 1,3,10:02:20 AM,300,Open Field Zones.szm,Corner,83.35,65.86,50.13,59.5,44,33,30,22,0,0,0,0,123.09,70.27,31.84,55.92,18.1,10.16,2.54,3.81,31.12,15.24,5.08,8.89,286,190,129,191,272,182,121,181,23.25,20.78,15.16,16.25,16,14,10,11,60.1,45.08,34.97,43.25,59,44,35,32,9.05,8.69,5.1,3.19,289.13,,,,1,0,0,0,2.66,1.47,1.47,2.05,8,5,5,6,14,8,8,10,40,28,23,33,18,18,18,18,31,31,31,31,16.06,14.25,14.25,16,0,0,0,0,0,0,0,0,6.68,5.46,3.51,4.82,15.05,14.69,8.9,11.64,7.8,5.12,3.3,4.97
OF071822,Cage 9,3524711,Batch 2,Phase 1,3,10:02:20 AM,300,Open Field Zones.szm,Center,116.78,101.31,95.3,106.03,36,32,31,15,0.2,0.2,0.2,0.2,288.62,257.26,236.4,264.4,53.34,53.34,52.07,53.34,69.53,64.45,57.79,68.26,553,477,422,486,527,456,401,465,15.17,11.19,11.19,15.17,9,7,7,9,101.61,90.13,84.11,90.86,46,40,39,25,12.81,13.57,13.08,9.77,52.68,54.87,53.29,54.65,0,0,0,0,5.8,4.59,4.59,4.59,13,10,10,10,26,21,21,21,223,180,155,198,16,16,16,16,23,22,22,23,3.22,3.12,3.08,3.17,0,0,0,0,0,0,0,0,9.18,9.04,8.92,9.07,20.65,20.65,20.65,20.65,14.27,12.84,14.55,10.95
OF071822,Cage 9,3524711,Batch 2,Phase 1,4,10:07:20 AM,300,Open Field Zones.szm,Periphery,167.58,124.51,101.63,141.56,50,63,44,23,0.14,0.14,0.14,0.14,284.08,235.86,186.94,235.57,58.1,53.34,47.63,55.25,82.87,74.93,66.68,76.2,459,368,294,382,434,346,280,357,65.83,40.41,34.97,58.63,32,23,20,27,101.75,84.1,66.65,82.94,81,82,60,49,17.2,19.96,15.98,9.49,25.01,28.31,9.87,11.79,2,2,1,1,5.61,5.88,3.83,5.61,11,10,7,11,25,22,14,25,137,90,55,120,14,14,14,14,24,24,24,24,8.91,8.91,8.52,8.91,0,0,0,0,0,0,0,0,6.57,6.49,7.5,7.26,14.89,13.65,13.79,22.9,6.95,8.47,9.45,7.45
OF071822,Cage 9,3524711,Batch 2,Phase 1,4,10:07:20 AM,300,Open Field Zones.szm,Corner,116.28,99.74,62.69,78.91,28,38,31,12,0,0,0,0,92.99,50.22,30.13,52.73,9.21,5.08,3.81,3.81,20.64,13.65,8.26,11.11,255,180,113,181,240,170,105,170,56.86,53.13,29.3,33.16,29,27,19,22,59.42,46.61,33.39,45.75,56,63,48,35,8.91,10.12,6.55,4.02,222.64,,,,3,1,0,1,2.38,1.91,1.73,2,7,5,4,5,15,10,8,11,44,30,14,37,8,8,8,8,15,15,15,15,6.03,6.03,6.03,6.03,0,0,0,0,0,0,0,0,5.73,3.73,3.68,4.57,19.44,8.55,8.55,10.22,8.1,4.54,3.61,5.33
OF071822,Cage 9,3524711,Batch 2,Phase 1,4,10:07:20 AM,300,Open Field Zones.szm,Center,85.31,75.75,69.73,76.69,28,25,19,15,0.2,0.2,0.2,0.2,192.98,176.07,147.94,164.53,15.56,13.97,10.48,11.75,49.53,48.26,45.72,48.26,308,280,243,273,291,264,228,258,30.5,28.8,27.2,28.91,17,16,15,16,54.82,46.96,42.53,47.78,43,39,32,30,10.03,7.72,7.41,8.02,17.08,16.95,17.29,17.29,0,0,0,0,2.17,2.08,2.08,2.08,6,6,5,5,17,16,15,15,74,64,59,64,10,10,10,10,14,14,14,14,1.45,1.42,1.42,1.42,0,0,0,0,1,0,0,0,10.56,10.88,9.88,10.12,21.47,29.75,20.55,21.97,14.06,11.05,13.12,12.94
OF071822,Cage 10,3524763,Batch 2,Phase 1,1,9:53:09 AM,300,Open Field Zones.szm,Periphery,266.14,255.97,237.72,256.22,39,46,67,23,0,0,0,0,266.17,235.08,194.72,232.57,60.33,59.06,45.72,53.98,88.9,83.5,78.42,86.04,770,700,599,703,716,652,547,655,146.25,146.25,144.3,146.25,38,38,37,38,119.89,109.72,93.42,109.97,77,84,104,61,13.43,12.28,15.38,12.1,65.09,61.85,63.33,67.58,3,4,4,1,6.06,4.69,5.89,4.66,23,22,19,23,54,48,52,48,471,390,270,418,3,3,3,3,3,2,2,2,0.39,0.19,0.19,0.19,3,3,3,3,1,1,0,0,8.24,8.14,7.78,8.32,16.99,17.41,17.15,16.99,6.98,7.76,7.93,12.77
OF071822,Cage 10,3524763,Batch 2,Phase 1,1,9:53:09 AM,300,Open Field Zones.szm,Corner,31.58,23.28,16.69,22.8,30,22,20,12,198.92,199.28,199.28,199.28,63.54,38.69,18,36.09,13.34,5.08,3.81,5.08,11.43,8.89,5.08,5.08,211,149,93,143,198,138,84,134,2.09,2.09,2.09,2.09,2,2,2,2,29.48,21.19,14.6,20.7,32,24,21,14,4.43,2.62,2.71,2.41,96.91,,,,0,0,0,0,1.5,1,0.97,0.97,4,3,2,2,13,11,9,9,74,50,24,39,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.57,6.34,4.2,8.17,15.18,13.05,7.07,15.18,8.13,5.26,6.37,6.84
OF071822,Cage 10,3524763,Batch 2,Phase 1,1,9:53:09 AM,300,Open Field Zones.szm,Center,31.34,20.75,17.17,20.85,45,24,19,12,10.73,10.73,10.73,10.73,82.3,65.88,55.48,70.09,14.29,9.21,9.21,14.29,20.32,17.78,16.19,19.05,242,184,142,174,230,171,133,164,3.66,1.7,1.7,1.7,2,1,1,1,27.69,19.05,15.47,19.14,46,25,20,13,6.7,4.23,3.9,3.3,60.08,85.1,53.78,23.96,1,1,1,1,0.66,1.13,1.13,0.45,4,4,2,3,12,13,9,10,116,97,67,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.79,10.6,10.48,10.75,17.85,19.48,19.63,20.07,12.42,14.38,15.35,11.64
OF071822,Cage 10,3524763,Batch 2,Phase 1,2,9:58:09 AM,300,Open Field Zones.szm,Periphery,197.74,174.98,127.16,164.05,80,84,74,36,0,0,0,0,271.35,227.5,189.36,234.72,74.93,72.07,69.22,71.76,60.01,51.12,40.64,53.66,843,733,570,723,763,658,521,654,46.71,42.01,18.03,32.95,21,18,13,15,151.02,132.97,109.13,131.1,100,99,83,51,17.99,21.03,17.27,12.03,45.68,56.72,16.03,21.54,0,0,1,0,11.19,10.22,8.2,9.81,34,29,19,30,80,75,49,69,413,317,201,349,16,16,15,16,24,24,23,24,8.66,8.66,8.66,8.66,0,1,1,0,1,1,1,1,7.89,7.62,7.38,7.59,16.35,15.22,15.49,14.75,10.27,8.33,9.61,10.08
OF071822,Cage 10,3524763,Batch 2,Phase 1,2,9:58:09 AM,300,Open Field Zones.szm,Corner,92.31,76.94,58.66,78.85,40,48,45,20,198.92,199.28,199.28,199.28,74.2,57.63,29.47,49.77,10.16,7.3,6.03,7.62,14.61,10.48,2.86,4.13,358,272,185,277,331,255,174,256,30.33,25.58,20.88,27.89,18,16,13,17,61.98,51.36,37.78,50.95,56,60,52,36,8.93,10.61,9.41,4.97,,,,,0,0,0,0,3.37,2.75,1.67,2.97,10,6,4,7,27,17,11,21,123,79,34,80,10,9,9,9,20,19,19,19,4.31,4.31,4.31,4.31,0,0,0,0,0,0,0,0,7.98,7.05,4.96,6.05,24.17,24.17,12.21,24.17,8.22,4.37,8.44,6.74
OF071822,Cage 10,3524763,Batch 2,Phase 1,2,9:58:09 AM,300,Open Field Zones.szm,Center,81.33,48.08,43.61,56.83,43,37,36,20,10.73,10.73,10.73,10.73,125.22,103.66,87.96,103.14,11.75,11.75,10.16,11.75,27.31,20.96,19.69,24.77,377,298,247,305,363,292,241,294,26.33,7.1,7.1,13.84,6,3,3,5,55,40.99,36.52,42.98,47,39,38,24,7.67,9.2,7.66,5.78,43.92,33.49,51.37,59.11,0,0,0,0,1.03,0.25,0.25,0.89,8,3,3,6,14,6,6,11,183,130,108,150,2,2,2,2,2,2,2,2,0.08,0.08,0.08,0.08,0,0,0,0,0,0,0,0,9.79,11.57,12.25,10.89,18.63,22.71,27.38,18.63,11.93,12.68,18.91,10.85
OF071822,Cage 10,3524763,Batch 2,Phase 1,3,10:03:09 AM,300,Open Field Zones.szm,Periphery,164.62,136.22,110.06,136.97,74,64,66,23,0,0,0,0,187.97,151.86,110.64,155.86,58.74,47.63,34.61,52.07,36.2,32.07,25.72,34.93,617,511,382,523,573,476,361,484,39.94,36.92,33.73,37.17,16,14,12,14,124.69,99.3,76.33,99.8,90,77,76,37,18.95,17.13,14.6,9.61,66.53,61.92,41.07,58.23,1,1,0,1,5.48,4.11,3.37,4.08,22,17,11,20,44,35,21,39,284,218,137,239,14,11,11,12,27,23,23,24,9.14,9.01,9.01,9.03,2,1,0,1,0,0,0,0,7.7,7.82,7.24,7.85,18.37,18.37,15.19,18.37,7.6,11.08,10.42,9.99
OF071822,Cage 10,3524763,Batch 2,Phase 1,3,10:03:09 AM,300,Open Field Zones.szm,Corner,62.24,50.61,40.97,53.77,31,29,26,12,198.92,199.28,199.28,199.28,79.01,47.11,25.57,42.53,20.32,11.75,4.45,5.72,10.48,4.13,0,1.27,278,207,156,213,255,194,147,198,6.84,5.62,4.08,6.84,5,4,3,5,55.39,44.98,36.9,46.93,36,33,28,17,6.86,5.67,3.44,2.8,75.78,,,,0,0,0,0,4.37,2.23,2.16,3.27,14,10,7,10,23,13,9,15,90,66,48,70,10,10,11,10,30,30,30,30,9.12,9.12,8.98,9.12,0,0,0,0,0,0,0,0,7.92,6,3.95,5.4,18.58,18.35,7.05,13.25,10.36,4.24,3.78,4.61
OF071822,Cage 10,3524763,Batch 2,Phase 1,3,10:03:09 AM,300,Open Field Zones.szm,Center,129.3,113.17,94.41,109.27,45,35,48,11,10.73,10.73,10.73,10.73,95.64,82.3,67.73,82.88,32.07,27.62,23.81,29.21,2.54,2.54,2.54,2.54,456,382,305,382,394,322,266,325,37.45,35.48,34.02,34.02,17,16,15,15,91.84,77.69,60.39,75.25,62,48,61,27,10.11,7.46,9.48,6.59,68.14,74.75,88.76,74.38,1,1,1,0,10.42,10.23,5.52,10.05,24,23,16,21,62,60,39,57,278,243,171,249,10,10,8,9,12,12,9,11,0.39,0.39,0.27,0.38,0,0,0,0,0,0,0,0,6.66,6.5,6.6,6.76,13.71,14.18,14.94,13.71,9.05,6.04,7.13,9.23
OF071822,Cage 10,3524763,Batch 2,Phase 1,4,10:08:09 AM,300,Open Field Zones.szm,Periphery,159.25,137.05,122.5,142.42,45,67,53,25,0,0,0,0,252.39,212.2,167.59,222.81,61.91,53.98,45.4,52.39,79.06,69.22,60.96,74.93,598,512,425,536,539,470,383,492,53.34,49.11,47.81,52.05,25,22,21,24,105.9,87.94,74.69,90.38,70,89,74,49,13.39,12.69,12.72,8.82,52.06,43.27,49.92,51.5,1,1,0,1,10.22,7.06,7.62,7.16,20,18,18,19,59,42,42,44,300,236,162,253,14,15,14,14,23,23,23,23,8.05,7.84,7.81,7.84,2,2,2,2,0,0,0,0,8.71,8.76,8.92,9.32,16.63,16.61,19.71,18.7,13.8,14.02,12.5,13.48
OF071822,Cage 10,3524763,Batch 2,Phase 1,4,10:08:09 AM,300,Open Field Zones.szm,Corner,86.48,76.12,68.11,76.84,34,31,28,16,198.92,199.28,199.28,199.28,85.82,52.37,30.58,46.66,12.07,7.94,3.81,6.35,17.15,10.16,2.86,4.45,366,305,241,298,321,262,204,256,14.95,13.66,13.66,14.95,12,11,11,12,71.53,62.47,54.46,61.89,46,43,39,28,7.51,7.81,7.47,4.39,90.02,,,,1,0,0,1,7.36,6.71,5.71,6.5,14,14,12,13,45,43,37,42,144,120,83,111,16,16,16,16,27,27,27,27,9.89,9.89,9.78,9.88,0,0,0,0,0,0,0,0,7.64,6.56,5.42,6.01,14.8,14.41,14.41,14.41,10.6,6.53,6.37,6.12
OF071822,Cage 10,3524763,Batch 2,Phase 1,4,10:08:09 AM,300,Open Field Zones.szm,Center,91.31,86.83,72.64,80.74,22,36,16,8,10.73,10.73,10.73,10.73,96.12,84.96,66.55,80.06,9.84,5.4,1.59,8.57,21.91,20.64,18.1,20.64,254,209,176,222,216,193,162,190,46.34,46.34,42.11,42.11,18,18,15,15,44.97,40.48,30.53,38.63,39,52,31,23,5.12,7.15,4.22,3.09,34.85,22.03,24.92,43.09,0,0,0,0,8.07,5.16,4.44,7.11,13,8,7,11,38,16,14,32,139,87,75,118,6,6,5,6,7,7,6,7,0.22,0.14,0.14,0.22,0,0,0,0,0,0,0,0,8.91,8.1,10.24,9.18,25.97,25.97,34.97,25.97,12.24,9.32,7.66,15.29
OF071822,Cage 11,3524736,Batch 2,Phase 1,1,9:53:26 AM,300,Open Field Zones.szm,Periphery,211.12,201.11,187.66,197.46,34,48,47,18,0.53,0.53,0.53,0.53,159.2,140.07,117.24,138.16,60.01,57.47,56.2,60.01,12.7,11.43,8.89,8.89,368,322,261,310,324,285,234,270,114.21,114.21,114.21,114.21,37,37,37,37,96.91,86.91,73.45,83.25,69,81,79,53,10.25,10.47,11.39,9.24,84.74,103.93,135,93.91,3,2,2,3,10.2,9.33,8.28,9.41,21,17,14,20,44,37,27,40,157,125,83,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36,5.06,4.75,5.43,14.55,13.66,10.16,14.55,5.15,5.25,5.41,5.4
OF071822,Cage 11,3524736,Batch 2,Phase 1,1,9:53:26 AM,300,Open Field Zones.szm,Corner,25.81,18.08,11.84,19.78,19,24,12,6,0,0,0,0,36.68,20.93,9.78,19.55,5.08,3.81,1.27,1.27,1.27,0,0,1.27,103,69,36,72,97,63,34,66,2.56,2.56,2.56,2.56,2,2,2,2,22.72,14.98,8.75,16.69,21,26,13,8,5.52,4.72,1.92,2.71,,,,,0,0,0,0,1.03,1.03,0.23,1.03,2,2,1,2,6,6,2,6,31,24,10,30,1,1,1,1,1,1,1,1,0.08,0.08,0.08,0.08,0,0,0,0,0,0,0,0,5.35,5.08,3.98,5.28,8.09,7.94,6.98,8.45,5.44,5.17,4.59,6.15
OF071822,Cage 11,3524736,Batch 2,Phase 1,1,9:53:26 AM,300,Open Field Zones.szm,Center,87.7,80.81,77.04,82,37,24,22,12,8.13,8.13,8.13,8.13,180.53,166.63,158.65,168.01,14.5,14.5,14.5,14.5,66.04,64.77,63.5,66.04,317,278,257,287,289,253,233,259,19.42,19.42,19.42,19.42,13,13,13,13,68.28,61.39,57.62,62.58,50,37,35,25,12.07,9.66,9.06,7.26,75.37,78.36,72.85,75.18,2,3,3,3,4.11,3.94,4.36,4.11,15,13,13,15,28,25,24,28,118,112,98,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,7.02,7.19,7.84,7.39,13.69,13.69,23.66,15,4.6,6.95,8.78,7.13
OF071822,Cage 11,3524736,Batch 2,Phase 1,2,9:58:26 AM,300,Open Field Zones.szm,Periphery,137.2,127.37,98.95,118.04,43,50,56,28,0.53,0.53,0.53,0.53,289.24,240.94,186.63,251.21,59.69,50.8,41.28,53.98,55.88,49.53,39.37,55.88,458,402,324,401,444,390,316,388,27.44,27.44,23,23,19,19,16,16,109.76,99.93,75.95,95.04,62,69,70,44,19.11,18.8,16.98,14.5,58.82,84.68,59.47,58.88,3,2,1,1,2.83,1.94,1.41,2.74,9,9,6,8,14,12,8,13,92,76,58,80,5,5,5,5,7,7,7,7,1.83,1.83,1.83,1.83,0,0,0,0,1,1,1,1,7.02,6.7,6.53,7.05,19.89,19.97,16.12,19.89,8.51,8.68,7.66,7.02
OF071822,Cage 11,3524736,Batch 2,Phase 1,2,9:58:26 AM,300,Open Field Zones.szm,Corner,90.44,71.85,67.97,79.97,26,26,25,15,0,0,0,0,101.51,67.97,43.58,59.62,20.64,12.7,6.35,7.94,25.4,15.24,10.16,10.16,222,171,138,185,206,159,127,169,28.11,25.55,25.55,28.11,16,14,14,16,62.33,46.3,42.43,51.86,40,36,34,29,8.47,6.47,7.3,4.75,,,,,1,0,0,0,2.14,1.59,1.59,2.14,9,7,6,9,16,12,11,16,47,29,24,41,15,15,15,15,23,23,23,23,4.06,4.06,4.06,4.06,0,0,0,0,0,0,0,0,5.32,5.42,4.51,4.25,11,11,12.67,11,5.91,4.6,3.59,6.67
OF071822,Cage 11,3524736,Batch 2,Phase 1,2,9:58:26 AM,300,Open Field Zones.szm,Center,113.02,100.78,94.83,101.99,35,24,18,13,8.13,8.13,8.13,8.13,213.16,188.68,164.78,186.77,47.31,44.45,41.91,46.04,47.63,46.36,45.09,45.09,319,274,244,285,298,253,225,264,46.28,42.94,42.94,44.89,19,17,17,18,66.74,57.77,51.81,57.1,54,41,35,32,11.09,9.66,8.5,8.31,44.26,48.15,34.2,28.66,2,2,1,1,3.41,3.41,3.33,3.41,10,10,9,10,21,21,19,21,102,93,85,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,7.95,8.8,8.46,8.52,19.1,20.41,21.47,21.19,10.6,11.64,8.84,8.84
OF071822,Cage 11,3524736,Batch 2,Phase 1,3,10:03:26 AM,300,Open Field Zones.szm,Periphery,190.08,166.94,125.97,161.17,60,79,71,47,0.53,0.53,0.53,0.53,310.75,267.62,198.02,250.68,57.47,42.23,35.56,45.72,71.76,60.96,50.8,70.49,515,460,351,448,495,440,339,431,47.6,41.97,33.81,40.36,28,25,19,24,142.48,124.97,92.16,120.81,86,103,88,70,21.69,24.58,20.22,16.13,67.8,61.09,78.23,81.37,3,2,2,2,3.64,3.62,2.19,2.67,11,11,8,10,20,20,12,17,90,77,58,78,10,9,9,10,19,18,18,19,3.36,3.36,3.36,3.36,0,0,0,0,2,1,1,2,6.23,6.32,5.95,5.93,18.52,14.78,12.79,15.09,7.99,9.32,9.61,8.59
OF071822,Cage 11,3524736,Batch 2,Phase 1,3,10:03:26 AM,300,Open Field Zones.szm,Corner,75.11,51.42,43.14,62.36,32,33,25,19,0,0,0,0,90.29,55.95,35.02,49.57,17.78,11.11,6.03,7.62,28.58,19.69,8.89,8.89,192,130,90,137,183,123,84,129,26.97,20.27,17.55,24.78,17,12,11,15,48.14,31.16,25.59,37.58,47,43,34,34,7.85,6.88,6.95,3.99,,,,,1,0,0,0,3.48,2.81,2.06,2.73,6,5,4,5,9,7,6,8,31,18,14,27,6,6,6,6,11,11,11,11,2.28,2.28,2.28,2.28,0,0,0,0,0,0,0,0,5.19,4.81,3.77,3.05,22.4,15.76,6.72,6.72,5.91,4.33,4.38,4.51
OF071822,Cage 11,3524736,Batch 2,Phase 1,3,10:03:26 AM,300,Open Field Zones.szm,Center,102.05,81.64,66.78,75.88,54,45,34,27,8.13,8.13,8.13,8.13,248.47,205.22,183.02,226.65,60.96,59.69,49.53,59.69,22.86,21.59,21.59,22.86,371,299,261,317,364,293,255,311,21.67,19.08,16.17,16.17,12,10,8,8,80.38,62.56,50.61,59.71,65,54,42,35,17.57,12.07,11.04,10.62,24.21,24.19,24.72,22.77,2,1,0,0,0.39,0.39,0.39,0.39,2,1,1,1,7,6,6,6,52,46,43,50,2,2,1,1,5,5,4,4,0.88,0.88,0.88,0.88,0,0,1,1,0,0,0,0,8.46,8.64,10.25,9.53,20.79,20.34,21.58,20.79,8.56,16.97,24.32,10.75
OF071822,Cage 11,3524736,Batch 2,Phase 1,4,10:08:26 AM,300,Open Field Zones.szm,Periphery,165.16,146.53,99.11,127.28,64,80,57,35,0.53,0.53,0.53,0.53,312.23,249.59,189.46,252.64,47.94,34.61,28.26,41.28,84.46,79.38,67.63,79.06,456,387,281,375,436,368,265,359,40.72,39.55,24,30.86,24,23,16,19,124.44,106.98,75.11,96.42,87,101,70,53,25.58,27.53,16.34,14.72,38.05,42.26,63.65,40.86,5,0,0,0,4.52,4.39,4.22,3.59,11,11,8,9,20,19,16,16,102,67,48,86,6,6,6,6,10,10,10,10,1.84,1.84,1.84,1.84,0,0,0,0,0,0,0,0,6.82,7.02,6.63,6.4,14.7,27.32,21.52,14.7,8.41,7.6,8.47,6.35
OF071822,Cage 11,3524736,Batch 2,Phase 1,4,10:08:26 AM,300,Open Field Zones.szm,Corner,76.22,52,45.28,61.51,32,32,22,18,0,0,0,0,100.63,63.59,36.63,55.78,23.18,19.37,13.02,13.02,12.7,7.62,2.54,3.81,199,134,96,136,190,128,90,128,22.09,14.44,14.44,19.44,12,9,9,11,54.13,37.56,30.84,42.08,41,40,30,27,12,7.78,5.84,4.86,,,,,0,0,0,0,0.69,0.5,0.5,0.63,6,4,4,5,9,6,6,8,30,16,14,25,5,5,5,5,11,11,11,11,1.8,1.8,1.8,1.8,0,0,0,0,0,0,0,0,4.48,3.84,3.25,3.51,8.29,8.23,5.99,6.23,5.96,5.4,4.2,2.64
OF071822,Cage 11,3524736,Batch 2,Phase 1,4,10:08:26 AM,300,Open Field Zones.szm,Center,127.99,101.47,89.56,110.02,42,49,43,22,8.13,8.13,8.13,8.13,301.05,271.04,235.36,272.99,66.68,64.14,57.15,63.82,52.07,45.4,45.4,49.53,430,371,323,386,415,359,313,371,28.77,20.88,19.7,24.56,17,13,12,15,99.22,80.6,69.86,85.46,59,61,53,37,17.38,18.64,16.06,15.38,46.99,44.74,58.13,54.23,1,0,0,0,2.47,1.63,1.3,2.47,9,7,5,9,15,12,10,15,119,102,89,118,2,2,2,2,2,2,2,2,0,0,0,0,1,1,2,1,0,0,0,0,7.75,9.45,9.68,8.09,18.36,18.43,19.4,18.36,8.3,13.33,17.66,13.25
OF071822,Cage 12,3524605,Batch 2,Phase 1,1,9:54:30 AM,300,Open Field Zones.szm,Periphery,157.5,122.4,100.75,139.75,53,74,66,26,0,0,0,0,310.98,241.04,197.67,253.94,66.36,57.47,52.71,64.45,73.98,62.87,54.93,60.33,697,593,445,592,658,559,419,560,33.47,22.45,22.45,33.47,18,15,15,18,124,99.92,78.27,106.25,71,86,77,44,17.5,18.46,14.57,13.2,73.32,67.82,46.11,47.96,1,1,1,1,5.39,3.95,2.53,3.97,17,14,11,15,39,34,26,32,352,278,138,288,6,6,6,6,8,8,8,8,2.21,2.21,1.94,2.1,1,1,0,1,2,2,2,2,8.67,8.39,8.31,8.3,15.1,18.34,18.27,15.1,12.46,10.66,10.24,9.09
OF071822,Cage 12,3524605,Batch 2,Phase 1,1,9:54:30 AM,300,Open Field Zones.szm,Corner,72.42,57.86,42.5,50.94,46,38,27,17,83.31,83.58,85.05,85.05,91.4,58.92,26.8,56.71,20.64,15.88,8.89,8.89,19.37,12.7,8.26,15.24,311,214,132,201,297,202,123,191,13.33,13.33,10.9,10.9,9,9,8,8,59.09,44.54,31.6,40.04,54,46,34,25,8.72,6.33,4.86,4.27,52.05,,,,0,0,0,0,2.89,2.23,1.44,1.56,6,5,4,4,14,12,9,10,81,43,23,59,9,9,9,9,15,14,14,14,3.83,3.38,3.38,3.64,0,0,0,0,1,0,0,0,5.89,4.1,2.82,5.75,12.91,10.41,4,9.93,5.51,4.25,3.47,3.68
OF071822,Cage 12,3524605,Batch 2,Phase 1,1,9:54:30 AM,300,Open Field Zones.szm,Center,128.66,119.74,100,108.5,35,38,27,13,0.03,0.03,0.03,0.03,188.66,172.7,134.89,159.1,36.51,35.24,33.34,35.24,33.66,32.39,25.72,32.39,437,366,286,361,418,355,275,343,63.25,63.25,54.66,54.66,21,21,19,19,65.41,56.49,45.34,53.85,56,58,46,32,9.96,9.39,5.44,5.86,35.48,38.1,38.72,38.59,3,3,3,3,2.23,0.81,0.81,2.23,8,5,5,7,19,11,11,18,185,145,98,153,1,1,1,1,0,0,0,0,0.13,0.13,0.13,0.13,0,0,0,0,2,3,3,3,8.89,8.31,8.03,8.34,20.63,20.81,20.81,20.81,13.27,8.2,11.31,16.77
